google_index,links_in_tags,length_url,ratio_extRedirection,longest_words_raw,domain_age_created,nb_hyperlinks,ratio_digits_url,longest_word_path,web_traffic,safe_anchor,avg_word_path,nb_www,ratio_extHyperlinks,ratio_intHyperlinks,page_rank,status
0,57.14285714,36.0,0.054347826,5,0,292,0.0,5,1961966,75.0,3.25,1,0.315068493,0.684931507,3.0,0
0,0.0,49.0,0.0,10,2292,2,0.0,10,134706,0.0,4.6,1,1.0,0.0,4.0,1
0,92.85714286,27.0,0.0,10,1812,55,0.0,0,0,100.0,0.0,1,0.018181818,0.981818182,3.0,0
0,18.18181818,29.0,0.125,13,0,54,0.0,0,7339056,79.31034483,0.0,1,0.444444444,0.5555555560000001,4.0,0
1,0.0,45.0,0.0,12,0,2,0.022222222,8,36388,0.0,4.333333333,1,0.5,0.5,5.0,0
0,90.47619048,44.0,0.1,11,9205,114,0.0,11,690,32.0,8.5,1,0.175438596,0.8245614040000001,6.0,0
1,75.0,45.0,0.0,13,5569,27,0.0,7,0,100.0,7.0,1,0.111111111,0.8888888890000001,0.0,1
1,97.22222222,58.0,0.129032258,15,3715,168,0.0,8,198408,68.60465116,5.2,0,0.18452381,0.81547619,4.0,0
0,95.45454545,102.0,0.307692308,10,8759,267,0.049019608,10,945,52.0,5.25,1,0.048689139,0.951310861,8.0,0
1,88.88888889,61.0,0.054054054,12,5378,323,0.06557377,10,0,0.775193798,5.8,1,0.801857585,0.198142415,2.0,0
1,0.0,88.0,0.118644068,32,3206,64,0.261363636,32,0,27.27272727,10.8,0,0.921875,0.078125,0.0,1
1,0.0,30.0,0.0,7,1,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0,54.0,0.0,32,7826,58,0.240740741,32,386,0.0,16.5,0,1.0,0.0,6.0,1
0,72.72727273,21.0,0.637931034,6,0,72,0.047619048,6,211436,60.0,6.0,0,0.805555556,0.194444444,5.0,0
1,94.44444444,90.0,0.222222222,15,2625,97,0.055555556,10,346466,11.11111111,5.555555556,1,0.092783505,0.907216495,3.0,0
1,0.0,188.0,0.0,34,2362,0,0.186170213,34,173942,0.0,7.157894737,0,0.0,0.0,1.0,1
0,93.10344828,66.0,0.5,11,6136,74,0.0,11,39984,50.0,7.0,1,0.054054054,0.945945946,4.0,0
0,0.0,36.0,0.0080645159999999,9,8969,461,0.194444444,9,70,75.0,7.0,1,0.268980477,0.731019523,8.0,0
1,100.0,48.0,0.0,12,7528,1,0.0,12,0,0.0,5.4,1,0.0,1.0,0.0,1
1,0.0,48.0,0.0,10,6036,0,0.0,4,5034121,0.0,3.333333333,1,0.0,0.0,4.0,1
1,33.33333333,142.0,0.0,67,5616,19,0.126760563,67,0,100.0,20.6,0,0.368421053,0.6315789470000001,5.0,1
0,94.59459459,32.0,0.222222222,17,6828,122,0.0,0,0,12.5,0.0,1,0.073770492,0.926229508,1.0,0
1,0.0,34.0,0.0,11,1433,5,0.0,6,0,0.0,4.5,0,0.6,0.4,0.0,1
1,100.0,28.0,0.0,7,804,7,0.0,0,0,0.0,0.0,0,0.142857143,0.857142857,2.0,1
1,100.0,95.0,0.0,15,1797,4,0.042105263,9,0,100.0,5.4,1,0.0,1.0,0.0,1
0,25.92592593,46.0,0.116438356,8,6070,509,0.0,8,14420,36.36363636,6.0,0,0.286836935,0.713163065,5.0,0
1,100.0,127.0,0.0,17,3992,51,0.181102362,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
1,0.0,66.0,0.176470588,18,5616,21,0.212121212,9,0,25.0,4.75,0,0.80952381,0.19047619,5.0,1
1,0.0,122.0,0.0,27,8019,7,0.049180328,27,0,0.0,7.090909091,0,1.0,0.0,4.0,1
0,85.0,43.0,0.117647059,7,9109,164,0.0,7,57349,25.0,5.0,1,0.31097561,0.68902439,6.0,0
0,57.14285714,18.0,0.695652174,3,8710,155,0.0,0,106251,74.50980392,0.0,1,0.148387097,0.8516129029999999,5.0,0
1,0.0,35.0,0.0,13,7295,15,0.114285714,0,0,0.0,0.0,0,1.0,0.0,5.0,1
1,50.0,124.0,0.0,21,4609,6,0.0,21,0,0.0,6.142857143,0,0.666666667,0.333333333,3.0,1
1,90.90909091,95.0,0.5,10,0,203,0.0,10,7974,56.25,5.818181817999999,1,0.039408867,0.960591133,6.0,0
1,0.0,55.0,0.0,13,2986,0,0.181818182,13,0,0.0,8.666666667000001,0,0.0,0.0,0.0,1
1,0.0,26.0,0.0,7,672,11,0.038461538,6,1173510,0.0,6.0,0,0.454545455,0.545454545,3.0,1
0,83.33333333,54.0,0.605263158,9,7814,214,0.111111111,9,2521,77.92207792,7.333333333,0,0.177570093,0.8224299070000001,6.0,0
0,97.61904762,34.0,0.0,10,1602,162,0.0,0,0,83.33333333,0.0,0,0.0123456789999999,0.987654321,0.0,1
0,75.0,38.0,0.333333333,22,3220,17,0.0,0,0,0.0,0.0,1,0.352941176,0.647058824,3.0,0
1,0.0,38.0,0.0,10,1901,1,0.0,0,0,0.0,0.0,0,0.0,1.0,0.0,1
1,0.0,47.0,0.0,12,2535,0,0.021276596,9,3245304,0.0,6.5,0,0.0,0.0,4.0,1
0,100.0,61.0,0.0,11,12210,158,0.147540984,7,50,97.22222222,4.333333333,0,0.006329114,0.993670886,8.0,0
1,78.57142857,59.0,0.111111111,14,3936,123,0.0,14,891715,78.37837838,6.5,1,0.146341463,0.853658537,3.0,1
1,0.0,66.0,0.176470588,9,5616,21,0.0,9,0,25.0,5.666666667,0,0.80952381,0.19047619,5.0,1
1,0.0,55.0,0.0,16,76,0,0.218181818,0,0,0.0,0.0,1,0.0,0.0,0.0,1
1,100.0,81.0,0.0,10,1852,4,0.061728395,10,0,100.0,6.625,0,0.0,1.0,0.0,1
0,67.85714286,127.0,0.4266666670000001,12,7764,231,0.165354331,12,32,5.714285714,4.6111111110000005,0,0.649350649,0.350649351,5.0,0
0,75.0,37.0,0.0,22,2286,79,0.0,0,0,0.0,0.0,1,0.063291139,0.936708861,1.0,0
1,0.0,58.0,0.363636364,24,5616,83,0.0,4,0,56.92307692,4.0,0,0.5301204820000001,0.469879518,5.0,1
1,0.0,51.0,0.0,16,7083,1,0.019607843,6,17964,0.0,5.0,0,1.0,0.0,3.0,1
0,66.66666667,18.0,0.25,6,0,24,0.0,0,1276401,75.67567568,0.0,0,0.666666667,0.333333333,3.0,0
0,59.375,21.0,0.065217391,4,8458,92,0.0,0,595432,11.11111111,0.0,1,0.5,0.5,5.0,0
1,100.0,76.0,0.0,15,3992,51,0.105263158,15,5697976,100.0,8.5,0,0.0,1.0,0.0,1
1,0.0,37.0,0.0,13,1950,47,0.027027027,0,341948,0.0,0.0,0,1.0,0.0,1.0,1
1,100.0,83.0,1.0,9,3340,13,0.0,9,0,90.90909091,6.0,0,0.076923077,0.923076923,0.0,1
0,50.0,17.0,0.3,7,0,31,0.0,0,170804,64.0,0.0,0,0.322580645,0.677419355,2.0,0
0,40.0,204.0,0.0,62,7968,12,0.098039216,62,892,0.0,12.91666667,0,0.4166666670000001,0.583333333,7.0,1
0,100.0,27.0,1.0,6,563,14,0.0,0,0,100.0,0.0,0,0.071428571,0.928571429,2.0,1
1,0.0,44.0,0.0,15,3378,0,0.5,7,3100263,0.0,7.0,0,0.0,0.0,4.0,1
1,0.0,25.0,0.0,6,8884,0,0.0,2,0,0.0,2.0,0,0.0,0.0,2.0,1
0,100.0,68.0,0.0,13,3327,9,0.0,7,12214,0.0,5.1428571430000005,0,0.0,1.0,4.0,0
1,66.66666667,116.0,0.454545455,12,7767,219,0.189655172,12,33,12.21374046,4.625,0,0.602739726,0.397260274,5.0,0
1,100.0,128.0,0.0,17,3993,51,0.1640625,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
0,46.66666667,29.0,0.0,9,7296,23,0.0,0,0,0.0,0.0,0,0.695652174,0.304347826,5.0,0
0,28.57142857,30.0,0.235294118,14,4913,61,0.0,0,0,33.33333333,0.0,1,0.278688525,0.721311475,3.0,0
0,20.0,35.0,0.338709677,14,7299,110,0.0,0,3199234,54.71698113,0.0,0,0.563636364,0.436363636,5.0,0
1,100.0,42.0,0.571428571,19,0,10,0.095238095,0,0,0.0,0.0,0,0.7,0.3,0.0,1
1,60.0,44.0,0.25,12,5987,151,0.090909091,8,202433,28.57142857,6.0,1,0.132450331,0.8675496690000001,3.0,0
0,75.0,23.0,0.5,7,2545,54,0.0,0,0,53.84615385,0.0,1,0.481481481,0.518518519,2.0,0
0,85.29411765,85.0,0.217391304,10,9285,152,0.105882353,10,121,6.25,5.2,1,0.151315789,0.8486842109999999,7.0,0
1,75.0,93.0,0.333333333,32,2192,81,0.204301075,32,0,86.04651163,13.0,0,0.148148148,0.851851852,0.0,1
0,0.0,45.0,0.0,6,3379,8,0.022222222,5,0,0.0,4.75,0,0.125,0.875,0.0,1
0,33.33333333,16.0,0.294117647,4,3198,401,0.0,0,3342642,97.69230769,0.0,0,0.042394015,0.957605985,3.0,0
1,17.64705882,34.0,0.15,7,0,112,0.117647059,4,0,88.88888889,4.0,0,0.892857143,0.107142857,1.0,0
1,0.0,48.0,0.0,11,962,0,0.041666667,5,272827,0.0,3.666666667,1,0.0,0.0,1.0,1
1,90.0,45.0,0.0,11,5948,128,0.044444444,8,98000,100.0,6.333333333,0,0.015625,0.984375,6.0,0
1,7.692307692000001,55.0,0.407894737,10,7120,234,0.036363636,9,33254,69.56521739,4.75,0,0.324786325,0.675213675,4.0,0
1,0.0,302.0,0.0,192,7086,1,0.42384106,192,18263,0.0,19.61538462,0,1.0,0.0,3.0,1
1,100.0,44.0,0.3,13,1374,47,0.0,5,4026793,76.74418605,4.0,1,0.212765957,0.787234043,2.0,1
0,86.66666667,25.0,0.4,5,2485,96,0.0,0,268961,60.0,0.0,1,0.052083333,0.947916667,2.0,0
1,88.23529412,32.0,0.114285714,14,4,237,0.0,0,0,84.32432432,0.0,0,0.147679325,0.852320675,0.0,1
1,0.0,56.0,0.363636364,9,5612,83,0.107142857,4,0,56.92307692,4.0,0,0.5301204820000001,0.469879518,5.0,1
0,55.55555556,37.0,0.272727273,13,6591,31,0.0,7,309164,50.0,7.0,1,0.35483871,0.64516129,4.0,0
1,100.0,126.0,0.0,17,3993,51,0.119047619,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
0,12.5,28.0,0.033333333,13,1179,33,0.0,0,1168950,0.0,0.0,1,0.909090909,0.090909091,3.0,0
1,33.33333333,52.0,0.0,13,3270,69,0.0,8,0,75.0,6.0,0,0.333333333,0.666666667,0.0,1
1,85.71428571,115.0,0.444444444,32,2047,78,0.147826087,32,0,86.04651163,7.9,1,0.115384615,0.884615385,0.0,1
0,0.0,75.0,0.192982456,17,9133,80,0.08,7,2439,50.0,5.1428571430000005,1,0.7125,0.2875,7.0,0
1,85.71428571,49.0,0.0,11,6163,154,0.0,11,92602,66.66666667,10.5,1,0.019480519,0.980519481,5.0,0
0,72.72727273,45.0,0.117647059,7,5886,204,0.0,7,184,89.01098901,4.75,1,0.083333333,0.916666667,6.0,0
1,100.0,85.0,0.0,32,3277,57,0.176470588,32,8137075,100.0,10.0,0,0.0,1.0,2.0,1
1,100.0,138.0,0.0,24,1115,38,0.326086957,24,6093988,100.0,7.285714286,0,0.0,1.0,0.0,1
1,100.0,33.0,0.0,7,6753,5,0.0,7,2305,0.0,6.0,0,0.2,0.8,8.0,1
1,60.0,36.0,0.055555556,12,0,584,0.0,7,0,96.91780822,7.0,0,0.030821918,0.969178082,3.0,1
1,100.0,21.0,0.0,7,686,45,0.19047619,0,0,0.0,0.0,0,0.0,1.0,0.0,1
1,0.0,61.0,0.294117647,7,5627,21,0.0,4,0,25.0,4.0,0,0.80952381,0.19047619,5.0,1
1,66.66666667,96.0,0.0,38,8347,7,0.09375,38,1,0.0,13.2,0,0.428571429,0.571428571,10.0,1
1,0.0,167.0,0.0,18,7087,1,0.011976048,18,18105,0.0,6.470588235,1,1.0,0.0,3.0,1
0,21.875,76.0,0.039039039,10,0,429,0.078947368,10,0,2.491103203,5.875,0,0.7762237759999999,0.223776224,5.0,0
1,0.0,57.0,0.0,7,1082,84,0.0,7,0,42.85714286,6.2,1,0.464285714,0.535714286,2.0,1
0,0.0,19.0,0.0,9,1856,7,0.0,0,0,0.0,0.0,0,0.285714286,0.7142857140000001,0.0,0
1,0.0,125.0,0.0,52,322,0,0.0,52,126941,0.0,14.6,0,0.0,0.0,0.0,1
1,16.66666667,66.0,0.0,10,647,56,0.060606061,9,1530583,0.0,6.5,0,0.517857143,0.482142857,1.0,1
1,0.0,52.0,0.0,8,6382,20,0.0,8,0,0.0,8.0,0,1.0,0.0,3.0,1
0,88.23529412,29.0,0.375,14,1986,51,0.0,0,8007474,8.333333332999999,0.0,1,0.31372549,0.68627451,2.0,0
0,0.0,34.0,0.090909091,13,7296,24,0.0,0,0,0.0,0.0,0,0.916666667,0.083333333,5.0,0
0,83.33333333,38.0,0.0,11,7164,180,0.0,9,173889,62.5,9.0,1,0.027777778,0.972222222,2.0,0
0,33.33333333,30.0,0.125,14,0,176,0.0,0,1564669,84.48275862,0.0,1,0.090909091,0.909090909,3.0,0
0,68.88888889,62.0,0.037037037,11,7445,131,0.129032258,11,0,87.80487805,5.4,0,0.41221374,0.58778626,8.0,0
0,0.0,26.0,0.0,7,2634,32,0.0,0,5403,100.0,0.0,0,0.9375,0.0625,2.0,1
1,100.0,938.0,0.0,829,16,4,0.7238805970000001,829,0,100.0,96.22222222,0,0.0,1.0,0.0,1
1,22.22222222,83.0,0.0,19,5659,25,0.228915663,19,889,100.0,8.0,0,0.36,0.64,6.0,1
1,0.0,39.0,0.0,12,0,0,0.0,12,0,0.0,8.0,0,0.0,0.0,3.0,1
0,3.846153846,112.0,0.087719298,10,5668,305,0.0,10,76725,65.78947368,6.818181817999999,1,0.373770492,0.626229508,5.0,0
1,66.66666667,43.0,0.0,11,8246,49,0.023255814,6,16925,100.0,4.666666667,1,0.020408163,0.979591837,4.0,0
1,0.0,52.0,0.277777778,9,5627,22,0.0,0,0,25.0,0.0,1,0.818181818,0.181818182,5.0,1
1,0.0,29.0,0.0,10,323,10,0.0,0,0,0.0,0.0,0,0.8,0.2,0.0,1
1,100.0,71.0,0.0,22,1834,4,0.225352113,17,0,100.0,17.0,0,0.0,1.0,0.0,1
0,96.0,59.0,0.166666667,11,7605,272,0.0,8,15306,44.44444444,7.0,1,0.022058824,0.977941176,5.0,0
1,100.0,121.0,0.0,13,0,8,0.115702479,13,0,0.0,4.222222222,0,0.0,1.0,0.0,1
0,100.0,27.0,0.0,6,0,5,0.0,4,138069,0.0,4.0,1,0.2,0.8,5.0,0
1,6.25,41.0,0.0,11,3251,26,0.024390244,11,421761,0.0,10.5,1,0.807692308,0.192307692,4.0,1
0,100.0,38.0,0.0,8,869,9,0.263157895,8,0,0.0,6.5,1,0.0,1.0,0.0,1
1,3.846153846,129.0,0.020833333,30,1109,55,0.217054264,30,0,83.33333333,6.066666667000001,0,0.872727273,0.127272727,0.0,1
1,0.0,37.0,0.0,12,4521,0,0.0,4,7668130,0.0,2.333333333,1,0.0,0.0,2.0,1
0,0.0,79.0,0.0,20,12377,0,0.0,20,20423,0.0,9.4,1,0.0,0.0,5.0,0
1,0.0,58.0,0.176470588,14,5616,21,0.206896552,10,0,25.0,5.333333333,0,0.80952381,0.19047619,5.0,1
1,0.0,47.0,0.0,13,2521,0,0.063829787,13,632751,0.0,5.4,0,0.0,0.0,7.0,1
0,96.82539683,34.0,0.0,11,2301,127,0.0,0,22884,100.0,0.0,0,0.05511811,0.94488189,3.0,1
0,100.0,52.0,0.0,9,7304,8,0.0,7,148,0.0,4.4,1,0.125,0.875,5.0,0
0,14.28571429,48.0,0.054054054,9,3891,45,0.0,7,0,0.0,6.333333333,1,0.8222222220000001,0.177777778,10.0,0
1,100.0,55.0,0.0,12,615,50,0.272727273,8,13523,96.55172414,8.0,0,0.04,0.96,2.0,1
0,100.0,55.0,1.0,11,7506,59,0.0,11,65678,44.44444444,5.0,1,0.084745763,0.915254237,5.0,0
1,0.0,33.0,0.0,14,0,0,0.0,7,0,0.0,7.0,0,0.0,0.0,0.0,1
1,7.692307692000001,74.0,0.0,11,5211,43,0.0,11,202714,0.0,7.666666667,1,0.906976744,0.093023256,4.0,1
0,23.91304348,29.0,0.068376068,12,6735,450,0.0,0,185802,71.42857143,0.0,1,0.26,0.74,3.0,0
1,100.0,27.0,0.0,13,1013,72,0.0,0,0,0.0,0.0,0,0.069444444,0.930555556,2.0,1
1,100.0,334.0,0.0,94,5590,178,0.245508982,94,0,66.66666667,10.51851852,1,0.005617978,0.994382022,3.0,1
0,16.66666667,37.0,0.06,20,2914,151,0.0,0,1680589,95.18072289,0.0,1,0.331125828,0.668874172,2.0,0
0,87.5,109.0,0.333333333,12,5207,170,0.073394495,12,13244,58.82352941,5.384615385,1,0.052941176,0.947058824,5.0,0
0,100.0,33.0,1.0,10,0,49,0.0,10,317,78.57142857,10.0,0,0.06122449,0.93877551,5.0,0
1,33.33333333,26.0,0.0,7,2139,8,0.038461538,7,309382,0.0,7.0,0,0.875,0.125,7.0,1
0,0.0,96.0,0.0,13,4842,0,0.083333333,13,9602,0.0,5.666666667,0,0.0,0.0,5.0,1
1,100.0,60.0,0.1,8,0,34,0.0,8,8523,9.090909091,5.0,1,0.294117647,0.705882353,5.0,0
1,100.0,62.0,0.0,32,0,48,0.258064516,32,0,100.0,14.0,0,0.0,1.0,0.0,1
1,90.0,78.0,0.0,11,0,70,0.0,11,77959,37.5,6.571428571,1,0.128571429,0.8714285709999999,4.0,0
1,66.66666667,39.0,0.125,13,1546,31,0.076923077,0,4669,4.347826087,0.0,0,0.774193548,0.225806452,2.0,1
1,0.0,52.0,0.0,9,5728,0,0.057692308,9,0,0.0,6.2,0,0.0,0.0,0.0,1
0,55.55555556,80.0,0.25,8,3459,55,0.0,8,324208,0.0,5.5,1,0.290909091,0.709090909,4.0,0
0,50.0,29.0,0.0,6,5160,22,0.0,1,0,50.0,1.0,0,0.363636364,0.636363636,8.0,0
1,0.0,44.0,0.0,13,1546,0,0.0681818179999999,5,4669,0.0,4.0,0,0.0,0.0,2.0,1
0,88.88888889,32.0,0.004524887,15,4995,260,0.0,0,561890,9.090909091,0.0,1,0.85,0.15,2.0,0
1,33.33333333,113.0,0.0,41,8347,30,0.061946903,41,1,0.0,9.0,0,0.666666667,0.333333333,10.0,1
1,100.0,100.0,0.727272727,21,4099,19,0.01,16,0,0.0,7.375,0,0.578947368,0.421052632,0.0,1
1,0.0,32.0,0.230769231,12,7295,14,0.15625,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,100.0,44.0,0.0,18,3015,7,0.045454545,4,443326,0.0,3.0,0,0.0,1.0,4.0,1
1,100.0,52.0,0.0,14,2817,17,0.019230769,14,0,0.0,9.333333333,0,0.0,1.0,0.0,1
0,61.53846154,24.0,0.206349206,8,4875,288,0.0,0,7896,6.382978723,0.0,1,0.21875,0.78125,4.0,0
0,54.54545455,65.0,0.285714286,7,3063,70,0.0,7,430644,11.11111111,4.571428571,0,0.2,0.8,4.0,0
1,0.0,49.0,0.0,7,1613,0,0.0,7,0,0.0,4.8,0,0.0,0.0,0.0,1
1,100.0,49.0,1.0,9,0,8,0.020408163,8,998801,50.0,4.0,0,0.125,0.875,1.0,1
0,0.0,132.0,0.0,52,7764,9,0.0681818179999999,52,32,0.0,12.5,0,1.0,0.0,5.0,1
0,0.0,32.0,0.833333333,7,2646,28,0.03125,4,1518041,57.44680851,3.5,1,0.857142857,0.142857143,3.0,0
0,91.42857143,19.0,0.186046512,3,0,190,0.0,0,166944,2.631578947,0.0,1,0.226315789,0.773684211,5.0,0
0,77.77777778,54.0,0.333333333,13,3374,74,0.0,11,249487,64.10256410000001,7.666666667,1,0.243243243,0.756756757,5.0,0
1,100.0,59.0,0.0,12,8195,11,0.0,5,8063233,0.0,4.0,0,0.090909091,0.909090909,4.0,1
0,48.48484848,82.0,0.051282051,10,4401,129,0.0,8,0,8.333333332999999,4.6,1,0.302325581,0.697674419,2.0,0
0,0.0,64.0,0.066666667,8,7838,213,0.0,8,4087,33.33333333,5.833333333,1,0.070422535,0.929577465,5.0,0
1,33.33333333,155.0,0.0,67,5614,19,0.15483871,67,0,100.0,20.6,0,0.368421053,0.6315789470000001,5.0,1
0,100.0,51.0,0.4,9,7132,511,0.0,7,12,79.33884298,5.75,0,0.048923679,0.951076321,7.0,0
0,66.66666667,24.0,0.461538462,8,3097,22,0.0,0,2457400,58.33333333,0.0,1,0.590909091,0.409090909,2.0,0
1,100.0,43.0,0.0,10,1859,6,0.0,7,0,0.0,5.0,1,0.0,1.0,2.0,1
0,87.5,23.0,0.0,6,1936,82,0.0,0,62777,0.0,0.0,1,0.073170732,0.926829268,6.0,0
1,42.85714286,83.0,0.0,10,1969,47,0.228915663,8,0,100.0,4.1,0,0.340425532,0.659574468,0.0,1
0,100.0,25.0,0.571428571,9,6831,278,0.0,0,0,37.5,0.0,1,0.025179856,0.974820144,2.0,0
1,90.0,64.0,0.294117647,9,1573,76,0.03125,8,239536,24.32432432,6.166666667,0,0.447368421,0.552631579,4.0,0
0,85.71428571,33.0,0.5,15,0,40,0.03030303,0,0,100.0,0.0,0,0.05,0.95,3.0,1
1,60.0,56.0,0.2,12,2137,80,0.053571429,9,11284,96.66666667,5.75,1,0.0625,0.9375,4.0,0
1,100.0,87.0,1.0,11,254,7,0.0,11,35612,0.0,6.0,0,0.142857143,0.857142857,1.0,1
0,42.85714286,24.0,0.081081081,8,2480,78,0.0,0,5257779,26.66666667,0.0,1,0.474358974,0.5256410260000001,4.0,0
1,100.0,107.0,0.0,12,8027,17,0.0,12,6195,0.0,6.6363636360000005,1,0.0,1.0,5.0,0
0,95.83333333,30.0,0.285714286,13,8386,271,0.0,0,453826,20.0,0.0,1,0.051660517,0.948339483,4.0,0
1,0.0,148.0,0.0,10,4166,3,0.047297297,10,0,0.0,6.294117647,0,1.0,0.0,4.0,1
1,100.0,36.0,0.0,15,1802,4,0.027777778,4,0,100.0,4.0,1,0.0,1.0,0.0,1
1,100.0,69.0,0.0,21,1975,6,0.0,7,0,0.0,5.166666667,0,0.0,1.0,0.0,1
1,100.0,100.0,0.0,10,518,13,0.07,10,4427853,100.0,6.6,0,0.0,1.0,0.0,1
0,0.0,39.0,0.7,6,3573,87,0.0,6,15987,18.03278689,4.666666667,0,0.689655172,0.310344828,6.0,0
1,0.0,56.0,0.285714286,16,1574,35,0.107142857,12,0,50.0,6.25,0,0.6,0.4,0.0,1
1,0.0,53.0,0.0,10,6302,0,0.0,7,0,0.0,4.6,1,0.0,0.0,2.0,1
1,77.77777778,50.0,0.72,10,4979,84,0.02,10,315959,62.0,6.5,0,0.297619048,0.7023809520000001,2.0,1
1,100.0,49.0,0.0,20,484,20,0.081632653,5,0,100.0,4.0,0,0.0,1.0,0.0,1
1,0.0,26.0,0.0,10,2644,0,0.038461538,1,0,0.0,1.0,0,0.0,0.0,1.0,1
1,100.0,30.0,0.0,11,3270,4,0.033333333,3,0,100.0,3.0,0,0.0,1.0,0.0,1
0,52.94117647,111.0,0.162162162,14,7616,88,0.0,7,2190,61.9047619,5.818181817999999,0,0.420454545,0.579545455,5.0,0
0,100.0,21.0,0.285714286,6,0,83,0.0,0,1465448,70.0,0.0,0,0.084337349,0.915662651,3.0,0
0,95.23809524,25.0,0.111111111,9,3624,429,0.0,0,699776,70.0,0.0,1,0.020979021,0.979020979,3.0,0
1,100.0,60.0,0.0,32,2532,3,0.3666666670000001,32,0,0.0,19.0,0,0.0,1.0,0.0,1
0,83.33333333,28.0,0.25,11,6272,82,0.0,0,804801,40.0,0.0,1,0.097560976,0.902439024,4.0,0
1,40.0,98.0,0.0,32,2300,22,0.244897959,32,0,60.0,8.142857142999999,1,0.454545455,0.545454545,2.0,1
1,0.0,33.0,0.0,8,5621,0,0.0,8,0,0.0,5.0,0,0.0,0.0,1.0,1
1,0.0,29.0,0.0,7,554,0,0.0,7,0,0.0,7.0,0,0.0,0.0,0.0,1
1,76.47058824,50.0,0.166666667,20,6055,98,0.0,7,116833,63.63636364,6.5,1,0.183673469,0.816326531,5.0,0
0,50.0,34.0,0.0,18,6202,197,0.0,0,7701846,100.0,0.0,1,0.329949239,0.670050761,5.0,0
1,91.66666667,20.0,0.0,4,920,55,0.0,3,11781,33.33333333,3.0,0,0.054545455,0.945454545,6.0,1
1,100.0,56.0,0.0,18,3640,1,0.053571429,10,0,0.0,6.666666667,1,0.0,1.0,0.0,1
0,0.0,28.0,0.0,8,8493,0,0.0,0,1973,0.0,0.0,0,0.0,0.0,6.0,1
1,78.57142857,75.0,0.0,18,1854,83,0.026666667,9,7237293,50.0,4.375,1,0.156626506,0.8433734940000001,2.0,1
1,0.0,53.0,0.0,13,5972,0,0.056603774,7,0,0.0,5.25,1,0.0,0.0,0.0,1
1,0.0,69.0,0.0,8,645,0,0.0144927539999999,8,0,0.0,2.833333333,1,0.0,0.0,2.0,1
1,80.0,41.0,0.0,10,0,19,0.0,4,8161447,100.0,4.0,1,0.1578947369999999,0.842105263,3.0,1
1,0.0,40.0,0.0,5,0,0,0.0,4,0,0.0,3.0,1,0.0,0.0,1.0,1
1,100.0,127.0,0.0,17,3992,51,0.141732283,17,5697976,100.0,7.375,0,0.0,1.0,0.0,1
0,66.66666667,18.0,0.0,6,8770,17,0.0,0,1100059,66.66666667,0.0,0,0.352941176,0.647058824,4.0,0
0,72.41379309999998,32.0,0.054794521,12,7297,129,0.03125,0,8925548,13.33333333,0.0,0,0.565891473,0.434108527,5.0,0
0,77.77777778,54.0,0.090909091,9,5887,170,0.0,9,184,93.25842697,5.4,1,0.064705882,0.935294118,6.0,0
1,81.81818182,34.0,0.285714286,18,6255,103,0.088235294,0,1416696,0.0,0.0,0,0.067961165,0.932038835,0.0,1
1,100.0,39.0,0.142857143,12,7142,28,0.076923077,0,8441470,4.545454545,0.0,1,0.75,0.25,1.0,1
0,50.0,22.0,0.391304348,6,0,57,0.0,0,0,80.85106383,0.0,0,0.403508772,0.596491228,2.0,1
0,7.692307692000001,50.0,0.5,11,7123,368,0.0,11,34048,55.20833333,5.0,0,0.22826087,0.77173913,4.0,0
0,100.0,29.0,0.0,13,0,19,0.0,0,1274420,100.0,0.0,1,0.0,1.0,4.0,0
1,100.0,126.0,0.0,17,3993,51,0.222222222,17,5707171,100.0,8.142857142999999,0,0.0,1.0,0.0,1
1,0.0,53.0,0.0,13,554,0,0.188679245,13,0,0.0,8.666666667000001,0,0.0,0.0,0.0,1
1,0.0,76.0,0.0,32,5106,0,0.289473684,32,0,0.0,13.75,0,0.0,0.0,0.0,1
0,11.11111111,65.0,0.494382022,8,2604,267,0.092307692,8,3035738,35.39823009,4.25,1,0.666666667,0.333333333,4.0,0
1,0.0,55.0,0.0,32,5850,0,0.327272727,32,0,0.0,32.0,1,0.0,0.0,0.0,1
1,0.0,53.0,0.0,13,1605,0,0.0,8,0,0.0,5.25,1,0.0,0.0,0.0,1
0,66.66666667,37.0,0.0,20,7505,47,0.0,0,2244720,85.71428571,0.0,1,0.14893617,0.85106383,4.0,0
1,0.0,38.0,0.230769231,18,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,0.0,57.0,0.0,13,3861,16,0.0,9,0,100.0,6.0,1,0.0625,0.9375,4.0,1
0,89.18918919,66.0,0.5625,10,2341,104,0.0,7,36313,75.0,4.571428571,1,0.153846154,0.846153846,4.0,0
0,25.0,37.0,0.263157895,8,0,51,0.027027027,8,63706,18.18181818,6.666666667,0,0.37254902,0.62745098,6.0,1
1,83.33333333,138.0,0.0,24,0,42,0.028985507,24,0,82.35294118,9.363636364,0,0.214285714,0.7857142859999999,0.0,1
